IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
50246556,15.87,4116,150,18,270995,12385734,27228,44077,822236,14202,102930498,37431479
50494121,16.24,4116,151,18,272894,12473847,27228,44077,827257,14202,103678351,37693128
50785423,15.23,4116,152,18,274697,12557651,27228,44077,832362,14202,104381978,37944077
51051369,15.83,4116,153,18,276403,12644659,27228,44077,837988,14202,105112212,38200276
51324318,15.47,4116,154,18,278191,12731136,27228,44077,844243,14202,105828662,38456601
111451605,16.04,4116,155,18,280012,12819819,27228,44077,848229,14202,106568566,38720249
51862945,15.16,4116,156,18,281776,12901699,27228,44077,854356,14202,107270121,38971442
52145511,15.22,4116,157,18,283505,12983059,27228,44077,861523,14202,107970769,39224491
52360054,16.80,4116,158,18,285363,13074543,27228,44077,866893,14202,108739985,39496159
52601728,16.28,4116,159,18,287143,13163519,27228,44077,870954,14202,109491929,39765130
52859125,15.96,4116,160,18,288761,13249319,27228,44077,876885,14202,110223126,40026713
53127946,15.60,4116,161,18,290605,13335692,27228,44077,880524,14202,110950816,40290100
53419006,15.13,4116,162,18,292348,13420542,27228,44077,885527,14202,111654856,40540697
116900856,14.70,4116,163,18,294130,13504087,27228,44077,889928,14202,112337849,40782337
53997943,15.91,4116,164,18,295938,13590071,27228,44077,893585,14202,113070821,41045753
54241887,16.22,4116,165,18,297680,13675941,27228,44077,899952,14202,113818981,41316086
54477782,16.37,4116,166,18,299481,13765264,27228,44077,904375,14202,114574377,41581898
54729042,15.94,4116,167,18,301435,13852842,27228,44077,911132,14202,115305408,41842487
54965315,16.24,4116,168,18,303178,13943969,27228,44077,918417,14202,116053559,42110205
55210352,16.18,4116,169,18,304966,14030110,27228,44077,924059,14202,116797689,42378253
55470262,15.92,4116,170,18,306642,14116109,27228,44077,928164,14202,117534581,42642834
122303829,15.39,4116,171,18,308580,14200433,27228,44077,933011,14202,118245627,42898722
122991199,15.76,4116,172,18,310476,14286253,27228,44077,937163,14202,118971727,43158332
56255088,16.42,4116,173,18,312291,14374795,27228,44077,943058,14202,119723930,43422879
56506958,15.99,4116,174,18,313879,14461203,27228,44077,949474,14202,120461413,43689586
56727201,16.74,4116,175,18,315744,14551301,27228,44077,954965,14202,121230300,43961789
56966992,16.23,4116,176,18,317589,14638394,27228,44077,962284,14202,121973742,44226584
57196184,16.53,4116,177,18,319372,14728621,27228,44077,966632,14202,122733609,44497214
57489206,15.00,4116,178,18,320912,14810916,27228,44077,973026,14202,123423385,44749431
127688283,16.39,4116,179,18,322888,14901654,27228,44077,977671,14202,124178786,45019889
128357297,16.04,4116,180,18,324757,14988896,27228,44077,982557,14202,124918576,45287400
58310385,14.41,4116,181,18,326613,15068798,27228,44077,988656,14202,125584638,45524806
58596076,15.43,4116,182,18,328331,15151641,27228,44077,993954,14202,126294344,45776109
130440288,15.18,4116,183,18,330242,15236766,27228,44077,999575,14202,126999639,46026151
59186104,14.96,4116,184,18,331928,15318555,27228,44077,1005735,14202,127688025,46273470
59415160,16.60,4116,185,18,333797,15406849,27228,44077,1010798,14202,128451852,46544317
59727466,14.72,4116,186,18,335629,15488486,27228,44077,1016080,14202,129135186,46792815
133202617,14.45,4116,187,18,337227,15567822,27228,44077,1021111,14202,129808028,47035177
60296813,15.92,4116,188,18,338954,15656976,27228,44077,1026177,14202,130543970,47298117
134558670,15.72,4116,189,18,340795,15743923,27228,44077,1031884,14202,131269441,47553471
60864428,14.85,4116,190,18,342735,15827009,27228,44077,1039903,14202,131956585,47799332
135968320,13.41,4116,191,18,344551,15903063,27228,44077,1044629,14202,132588082,48026798
61737812,10.27,4116,192,18,346118,15962441,27228,44077,1052358,14202,133078828,48205479
62066238,14.35,4116,193,18,347821,16041116,27228,44077,1057617,14202,133746850,48441105
138158321,14.66,4116,194,18,349591,16122030,27228,44077,1064181,14202,134425008,48679932
62680625,15.11,4116,195,18,351285,16205601,27228,44077,1069717,14202,135119827,48925498
63004021,14.36,4116,196,18,353067,16286558,27228,44077,1074021,14202,135791520,49165782
63300597,15.07,4116,197,18,354850,16369593,27228,44077,1078861,14202,136488842,49413440
140912977,16.81,4116,198,18,356735,16461349,27228,44077,1083959,14202,137263086,49687954
63780875,15.79,4116,199,18,358450,16549670,27228,44077,1088642,14202,137993867,49946085
142301799,14.23,4116,200,18,360152,16628617,27228,44077,1094305,14202,138656415,50184473
64435457,14.43,4116,201,18,362041,16708283,27228,44077,1101743,14202,139323134,50424690
64724258,15.05,4116,202,18,363851,16794123,27228,44077,1106815,14202,140024697,50670662
65041825,14.56,4116,203,18,365498,16877483,27228,44077,1113759,14202,140696102,50907460
65395377,13.68,4116,204,18,367317,16955367,27228,44077,1118562,14202,141341022,51139227
145812083,14.10,4116,205,18,369199,17036173,27228,44077,1124657,14202,141998585,51372958
66066761,13.89,4116,206,18,370942,17119105,27228,44077,1129546,14202,142647456,51603765
66473010,12.32,4116,207,18,372599,17190006,27228,44077,1136626,14202,143231380,51817776
66809712,13.92,4116,208,18,374218,17270052,27228,44077,1143823,14202,143882637,52049855
67099399,15.01,4116,209,18,376194,17353666,27228,44077,1151115,14202,144578297,52300268
67374176,15.32,4116,210,18,377992,17437588,27228,44077,1158839,14202,145282749,52553638
67630373,15.97,4116,211,18,379728,17524624,27228,44077,1164171,14202,146019212,52815721
67887581,16.00,4116,212,18,381532,17610895,27228,44077,1169185,14202,146755849,53080749
68156053,15.60,4116,213,18,383351,17697300,27228,44077,1174519,14202,147476927,53338022
68464911,14.77,4116,214,18,385106,17776971,27228,44077,1178962,14202,148162118,53587371
152729337,16.32,4116,215,18,387068,17867146,27228,44077,1184348,14202,148915314,53858467
68986329,15.32,4116,216,18,388954,17951356,27228,44077,1190072,14202,149620414,54108022
154100965,15.07,4116,217,18,390707,18038162,27228,44077,1195098,14202,150321444,54359592
69508559,16.43,4116,218,18,392406,18127962,27228,44077,1202172,14202,151074369,54628520
69781682,15.55,4116,219,18,394262,18214852,27228,44077,1206655,14202,151796271,54886389
156140276,15.24,4116,220,18,396135,18298442,27228,44077,1212949,14202,152502403,55138245
70342788,15.53,4116,221,18,397967,18384310,27228,44077,1218349,14202,153215565,55391544
70619578,15.60,4116,222,18,399761,18470244,27228,44077,1224080,14202,153936663,55649971
158170706,16.53,4116,223,18,401601,18560303,27228,44077,1228125,14202,154699148,55921453
158850482,15.41,4116,224,18,403522,18645906,27228,44077,1233649,14202,155411019,56177313
71413522,15.49,4116,225,18,405155,18730147,27228,44077,1241578,14202,156121719,56428914
71651411,16.43,4116,226,18,406941,18817032,27228,44077,1245684,14202,156877268,56697799
71909333,15.78,4116,227,18,408616,18904176,27228,44077,1251215,14202,157606327,56958068
72367045,11.36,4116,228,18,410307,18970090,27228,44077,1256010,14202,158145767,57153179
72797331,12.01,4116,229,18,411988,19040821,27228,44077,1261587,14202,158711669,57357072
163116851,12.43,4116,230,18,413681,19113799,27228,44077,1266536,14202,159301705,57572151
73542712,13.91,4116,231,18,415335,19193335,27228,44077,1271833,14202,159950061,57803375
73850460,14.76,4116,232,18,417118,19275064,27228,44077,1275705,14202,160634811,58049504
74171857,14.36,4116,233,18,418988,19356632,27228,44077,1281512,14202,161301636,58286572
74493941,14.37,4116,234,18,420651,19439178,27228,44077,1287877,14202,161972360,58521605
74876383,13.16,4116,235,18,422235,19517247,27228,44077,1293288,14202,162583756,58737020
75205147,14.26,4116,236,18,424013,19599565,27228,44077,1298251,14202,163249006,58975344
75582238,13.05,4116,237,18,425661,19676876,27228,44077,1305708,14202,163862441,59191435
76027427,11.42,4116,238,18,427257,19746264,27228,44077,1310978,14202,164405439,59387155
169642717,9.69,4116,239,18,428785,19805191,27228,44077,1318703,14202,164872730,59555533
76942875,12.95,4116,240,18,430517,19877991,27228,44077,1324220,14202,165479012,59773824
77206582,15.75,4116,241,18,432401,19962755,27228,44077,1329393,14202,166203360,60031358
77434669,16.58,4116,242,18,434215,20052239,27228,44077,1333066,14202,166967786,60299443
77694228,15.90,4116,243,18,435910,20139079,27228,44077,1339271,14202,167697750,60562955
77987335,15.30,4116,244,18,437716,20223765,27228,44077,1343495,14202,168410485,60812450
78248583,15.93,4116,245,18,439503,20309356,27228,44077,1348722,14202,169145561,61076943
78565409,14.31,4116,246,18,441211,20391357,27228,44077,1353296,14202,169816357,61317864
175168483,15.60,4116,247,18,442939,20476684,27228,44077,1361278,14202,170532032,61572749
79101196,15.64,4116,248,18,444683,20562957,27228,44077,1366471,14202,171254109,61832425
79669162,8.76,4116,249,18,446375,20619296,27228,44077,1371824,14202,171683434,61989841
80400797,4.99,4116,250,18,447842,20651199,27228,44077,1378928,14202,171950331,62092369
81134432,4.90,4116,251,18,449329,20685666,27228,44077,1385820,14202,172216012,62194557
81616735,10.68,4116,252,18,450858,20746363,27228,44077,1393918,14202,172720689,62381168
81871296,16.29,4116,253,18,452770,20832412,27228,44077,1399113,14202,173472036,62645176
82118060,16.18,4116,254,18,454722,20920161,27228,44077,1405321,14202,174215267,62909939
82358180,16.22,4116,255,18,456469,21009344,27228,44077,1412794,14202,174960870,63174787
82680024,14.31,4116,256,18,458170,21088769,27228,44077,1416261,14202,175632616,63418338
82901329,16.75,4116,257,18,459891,21180584,27228,44077,1421543,14202,176399600,63694599
83169826,15.65,4116,258,18,461672,21267366,27228,44077,1427381,14202,177119566,63950764
83511259,13.92,4116,259,18,463445,21346049,27228,44077,1432352,14202,177772479,64189240
83841936,14.20,4116,260,18,465187,21427966,27228,44077,1438404,14202,178435183,64422976
185345775,14.55,4116,261,18,467021,21506825,27228,44077,1443000,14202,179112340,64663780
84461254,14.80,4116,262,18,468697,21590662,27228,44077,1450835,14202,179795267,64907781
186726043,15.13,4116,263,18,470353,21676091,27228,44077,1456179,14202,180498091,65159477
85113742,13.55,4116,264,18,471930,21754506,27228,44077,1462325,14202,181125565,65384302
85460538,13.79,4116,265,18,473709,21833090,27228,44077,1467459,14202,181769560,65616451
85737006,15.43,4116,266,18,475648,21917929,27228,44077,1472858,14202,182481854,65871411
86196988,11.24,4116,267,18,477260,21984748,27228,44077,1477531,14202,183015298,66066334
86832301,7.14,4116,268,18,478839,22032012,27228,44077,1484249,14202,183378379,66206953
191213056,8.75,4116,269,18,480556,22087422,27228,44077,1491995,14202,183805846,66368006
191892969,15.19,4116,270,18,482228,22173349,27228,44077,1497641,14202,184511472,66618873
87950699,15.64,4116,271,18,483957,22259907,27228,44077,1503634,14202,185232007,66874338
193243607,16.29,4116,272,18,485860,22348069,27228,44077,1508443,14202,185981638,67136172
88468507,15.51,4116,273,18,487751,22432512,27228,44077,1513051,14202,186695424,67387219
88746391,15.53,4116,274,18,489452,22517433,27228,44077,1517981,14202,187411102,67641426
89043828,15.02,4116,275,18,491320,22600380,27228,44077,1523767,14202,188106149,67890189
89285656,16.40,4116,276,18,493212,22687268,27228,44077,1529585,14202,188855395,68156533
89582686,15.10,4116,277,18,495092,22770117,27228,44077,1534714,14202,189556132,68406590
197381133,13.93,4116,278,18,496913,22850749,27228,44077,1541570,14202,190206920,68639474
90231491,14.74,4116,279,18,498800,22931744,27228,44077,1549423,14202,190887333,68882908
90471396,16.31,4116,280,18,500608,23019752,27228,44077,1556160,14202,191633918,69144593
90722872,16.07,4116,281,18,502472,23107215,27228,44077,1560214,14202,192371832,69406807
90969487,16.09,4116,282,18,504048,23196268,27228,44077,1564754,14202,193115973,69676108
91215729,16.28,4116,283,18,505862,23287632,27228,44077,1569120,14202,193867988,69943283
201437261,16.23,4116,284,18,507749,23376833,27228,44077,1573362,14202,194614475,70207901
91731240,15.59,4116,285,18,509600,23464344,27228,44077,1578980,14202,195332180,70466250
91998969,15.74,4116,286,18,511428,23550366,27228,44077,1584032,14202,196060120,70727257
203470496,15.22,4116,287,18,513387,23634365,27228,44077,1590680,14202,196765436,70979809
92788322,10.30,4116,288,18,515100,23697049,27228,44077,1597133,14202,197254604,71160579
93309466,9.77,4116,289,18,516739,23757073,27228,44077,1604474,14202,197728861,71333249
93662516,13.75,4116,290,18,518520,23833906,27228,44077,1608697,14202,198370387,71566868
93994170,14.27,4116,291,18,520280,23911429,27228,44077,1612803,14202,199034682,71804771
207144250,15.22,4116,292,18,522031,23997648,27228,44077,1617556,14202,199742220,72056923
207885606,12.02,4116,293,18,523701,24069555,27228,44077,1623824,14202,200310930,72263467
208575615,15.17,4116,294,18,525517,24154600,27228,44077,1629328,14202,201011622,72511323
209295101,13.00,4116,295,18,527257,24231611,27228,44077,1634902,14202,201621810,72732173
96022830,6.81,4116,296,18,528771,24274537,27228,44077,1641227,14202,201965896,72861664
96427280,12.66,4116,297,18,530591,24342974,27228,44077,1647313,14202,202555451,73072863
96675414,15.97,4116,298,18,532292,24430121,27228,44077,1653141,14202,203296274,73341238
96952743,15.58,4116,299,18,534026,24515276,27228,44077,1658592,14202,204015322,73599813
97251698,14.95,4116,300,18,535796,24599297,27228,44077,1663759,14202,204709713,73846148
97838870,8.40,4116,301,18,537375,24648655,27228,44077,1667894,14202,205126158,74003003
98090806,15.92,4116,302,18,539282,24737455,27228,44077,1673261,14202,205865199,74259538
98429644,14.14,4116,303,18,540920,24814966,27228,44077,1680524,14202,206518184,74490915
215788041,15.91,4116,304,18,542800,24902082,27228,44077,1687100,14202,207252496,74752007
216466298,15.85,4116,305,18,544624,24987274,27228,44077,1691787,14202,207980551,75013848
99292339,14.26,4116,306,18,546299,25064971,27228,44077,1697526,14202,208636931,75249565
99568886,15.37,4116,307,18,548207,25153196,27228,44077,1702140,14202,209352770,75502839
99908674,14.02,4116,308,18,550109,25231299,27228,44077,1707492,14202,210007549,75738436
100446956,9.36,4116,309,18,551740,25289201,27228,44077,1714241,14202,210462220,75904463
100726925,15.46,4116,310,18,553498,25374992,27228,44077,1720422,14202,211174434,76157936
100979402,15.97,4116,311,18,555359,25462238,27228,44077,1725922,14202,211911872,76419305
101299650,14.48,4116,312,18,557071,25541994,27228,44077,1732192,14202,212581893,76657027
101566004,15.66,4116,313,18,558848,25630514,27228,44077,1736571,14202,213307711,76915132
101824896,16.02,4116,314,18,560459,25716367,27228,44077,1741729,14202,214041421,77175128
102121370,15.13,4116,315,18,562142,25802128,27228,44077,1746196,14202,214742456,77425629
102391990,15.73,4116,316,18,563853,25888118,27228,44077,1751447,14202,215469479,77680770
224896662,12.08,4116,317,18,565560,25959520,27228,44077,1756268,14202,216042855,77886162
103129098,14.50,4116,318,18,567224,26041742,27228,44077,1762855,14202,216716843,78124380
226288797,15.13,4116,319,18,569114,26124220,27228,44077,1768291,14202,217411695,78368782
226989823,14.83,4116,320,18,570802,26206919,27228,44077,1774102,14202,218098887,78608882
227668557,15.69,4116,321,18,572586,26296323,27228,44077,1779220,14202,218825095,78867856
228350413,15.62,4116,322,18,574080,26382225,27228,44077,1786775,14202,219543216,79121856
104526272,15.59,4116,323,18,575849,26467572,27228,44077,1791984,14202,220263747,79382085
229710579,15.53,4116,324,18,577723,26552874,27228,44077,1798906,14202,220979260,79639465
105043987,16.31,4116,325,18,579487,26641282,27228,44077,1803971,14202,221725902,79906347
105284070,16.34,4116,326,18,581278,26727286,27228,44077,1810056,14202,222476049,80173709
231723736,16.38,4116,327,18,583287,26817302,27228,44077,1814229,14202,223230227,80441351
232417439,14.82,4116,328,18,585152,26898663,27228,44077,1821336,14202,223912480,80683883
233125485,14.12,4116,329,18,586849,26978693,27228,44077,1825605,14202,224571442,80921193
106455771,15.19,4116,330,18,588441,27061655,27228,44077,1832855,14202,225268561,81168488
234496981,15.27,4116,331,18,590243,27146070,27228,44077,1838681,14202,225976546,81419324
235305556,7.97,4116,332,18,591742,27200304,27228,44077,1844984,14202,226372704,81572789
236018427,13.30,4116,333,18,593574,27274322,27228,44077,1852574,14202,226993015,81796962
107993732,15.34,4116,334,18,595231,27359666,27228,44077,1860975,14202,227695971,82047968
108249747,16.06,4116,335,18,597127,27446236,27228,44077,1866861,14202,228431268,82309828
108528849,15.38,4116,336,18,598892,27532155,27228,44077,1871588,14202,229142201,82565722
108770257,16.38,4116,337,18,600617,27620461,27228,44077,1876454,14202,229893446,82829463
109039346,15.56,4116,338,18,602429,27706727,27228,44077,1882779,14202,230610067,83081552
109270288,16.57,4116,339,18,604273,27795844,27228,44077,1888041,14202,231371908,83351130
109546454,15.41,4116,340,18,605993,27879427,27228,44077,1893781,14202,232083579,83604161
109789356,16.19,4116,341,18,607771,27969120,27228,44077,1898185,14202,232832144,83873995
110075138,15.35,4116,342,18,609511,28054639,27228,44077,1904965,14202,233535596,84119557
110380188,14.81,4116,343,18,611423,28139058,27228,44077,1911511,14202,234225206,84365783
243525785,14.59,4116,344,18,613136,28220306,27228,44077,1917328,14202,234904986,84602733
111016896,14.49,4116,345,18,614774,28303402,27228,44077,1924263,14202,235574128,84838932
111431437,12.41,4116,346,18,616658,28376106,27228,44077,1929055,14202,236162877,85047058
111739976,14.72,4116,347,18,618621,28457288,27228,44077,1934347,14202,236845057,85288335
112062072,14.44,4116,348,18,620459,28539414,27228,44077,1939410,14202,237517235,85524362
247082490,15.04,4116,349,18,622188,28624268,27228,44077,1944356,14202,238219731,85771772
247783260,14.64,4116,350,18,624041,28709262,27228,44077,1949694,14202,238901941,86012502
248488399,14.45,4116,351,18,625680,28790214,27228,44077,1955096,14202,239575279,86252511
113305714,14.33,4116,352,18,627400,28871332,27228,44077,1962469,14202,240240775,86488427
113624890,14.60,4116,353,18,629217,28952629,27228,44077,1968265,14202,240917649,86726709
114174574,9.11,4116,354,18,630710,29009302,27228,44077,1974081,14202,241361788,86883832
114567789,12.79,4116,355,18,632310,29080639,27228,44077,1981636,14202,241957993,87095154
114907717,14.13,4116,356,18,634255,29157988,27228,44077,1987673,14202,242616853,87330122
115234278,14.31,4116,357,18,636119,29240038,27228,44077,1992814,14202,243280539,87564850
IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
115475835,16.18,4116,358,18,638037,29328374,27228,44077,1999430,14202,244029738,87828826
4469884,0.01,4116,0,18,3892,573,27228,44075,4651,14478,7555,709467
4636489,0.00,4116,1,18,5200,5951,27228,44075,19038,14478,10118,722797
6482972,0.00,4116,2,18,6422,5951,27228,44075,25994,14478,10996,735990
6783292,15.71,4116,3,18,8075,100627,27228,44075,32431,14478,688152,977279
7018625,17.59,4116,4,18,9710,195388,27228,44075,37462,14478,1442421,1243802
7672875,16.30,4116,5,18,11500,281665,27228,44075,41147,14478,2175540,1499472
7524363,17.00,4116,6,18,13441,372855,27228,44075,45699,14478,2923364,1764937
7780642,16.68,4116,7,18,15233,462114,27228,44075,49882,14478,3659047,2026154
8068251,15.94,4116,8,18,17057,548851,27228,44075,55471,14478,4361547,2272044
8376945,15.32,4116,9,18,18867,634084,27228,44075,61290,14478,5038611,2512385
8716346,14.46,4116,10,18,20626,717340,27228,44075,66006,14478,5689556,2744387
9104622,13.27,4116,11,18,22325,797021,27228,44075,73236,14478,6280276,2955083
9500574,13.07,4116,12,18,24088,872631,27228,44075,77654,14478,6867872,3168969
9824403,15.04,4116,13,18,25805,957369,27228,44075,83766,14478,7532989,3403348
10153850,14.81,4116,14,18,27661,1042136,27228,44075,88544,14478,8190874,3634987
10463236,15.24,4116,15,18,29404,1127720,27228,44075,94710,14478,8867291,3877326
10717907,16.66,4116,16,18,31177,1220520,27228,44075,99554,14478,9600655,4134839
16039677,16.82,4116,17,18,32879,1314647,27228,44075,103728,14478,10343747,4400259
11498178,10.53,4116,18,18,34397,1375823,27228,44075,108733,14478,10817997,4574689
11780883,15.86,4116,19,18,36120,1464316,27228,44075,115894,14478,11518620,4823915
12072415,15.69,4116,20,18,37982,1548645,27228,44075,121878,14478,12211594,5077701
12331103,16.54,4116,21,18,39778,1640710,27228,44075,127215,14478,12942554,5339047
12592583,16.52,4116,22,18,41573,1731128,27228,44075,131734,14478,13669458,5601523
20220891,16.99,4116,23,18,43325,1826302,27228,44075,136013,14478,14422049,5869577
13079168,16.81,4116,24,18,45211,1915898,27228,44075,140681,14478,15161087,6134468
13314837,17.11,4116,25,18,47044,2009772,27228,44075,145742,14478,15915191,6404800
22235274,16.29,4116,26,18,48679,2098549,27228,44075,151118,14478,16635962,6659466
22959634,13.76,4116,27,18,50389,2176238,27228,44075,158326,14478,17245803,6880051
23629762,16.43,4116,28,18,52357,2267705,27228,44075,163964,14478,17970136,7138875
24298551,16.58,4116,29,18,54220,2356885,27228,44075,168852,14478,18695874,7403874
24979783,16.17,4116,30,18,55900,2446595,27228,44075,174995,14478,19405990,7657767
15052065,15.74,4116,31,18,57680,2533621,27228,44075,181623,14478,20099172,7906429
26357330,15.79,4116,32,18,59422,2621586,27228,44075,187880,14478,20797445,8155855
15639459,15.66,4116,33,18,61221,2707533,27228,44075,193913,14478,21484015,8401793
15936473,15.69,4116,34,18,62991,2792556,27228,44075,199386,14478,22175448,8651646
16252554,15.20,4116,35,18,64675,2878183,27228,44075,204505,14478,22850520,8893273
16546905,15.84,4116,36,18,66532,2963030,27228,44075,211115,14478,23547455,9146346
16816532,16.14,4116,37,18,68245,3054116,27228,44075,215272,14478,24261561,9403321
30465061,17.13,4116,38,18,70082,3147400,27228,44075,220909,14478,25015069,9670780
17299037,16.78,4116,39,18,71923,3237700,27228,44075,225116,14478,25752431,9936274
17538271,16.99,4116,40,18,73690,3329394,27228,44075,230352,14478,26498419,10200169
17792182,16.54,4116,41,18,75269,3420739,27228,44075,235326,14478,27229802,10460831
18063583,16.35,4116,42,18,77028,3509895,27228,44075,241057,14478,27946297,10713852
18432323,13.93,4116,43,18,78750,3590247,27228,44075,246113,14478,28566228,10932461
18691223,16.52,4116,44,18,80568,3679451,27228,44075,251556,14478,29295493,11195847
18959551,16.30,4116,45,18,82390,3771922,27228,44075,256009,14478,30019943,11455340
19256623,15.46,4116,46,18,84295,3859724,27228,44075,262675,14478,30704066,11700203
19500650,16.86,4116,47,18,86241,3953022,27228,44075,266164,14478,31453340,11964662
37298377,15.58,4116,48,18,87825,4039106,27228,44075,271548,14478,32144359,12211471
38103406,9.08,4116,49,18,89316,4094344,27228,44075,279187,14478,32556052,12363538
38773160,16.95,4116,50,18,91036,4187527,27228,44075,283466,14478,33306842,12628148
20877679,16.76,4116,51,18,92709,4276771,27228,44075,288364,14478,34043046,12892163
21138809,16.43,4116,52,18,94465,4366235,27228,44075,293649,14478,34768902,13151959
40799127,16.02,4116,53,18,96220,4457313,27228,44075,298037,14478,35479359,13405822
41479083,15.98,4116,54,18,97985,4543982,27228,44075,303931,14478,36182085,13660289
21930303,17.24,4116,55,18,99829,4638322,27228,44075,308197,14478,36941620,13931460
22189765,16.52,4116,56,18,101599,4728590,27228,44075,312925,14478,37670009,14190079
22465879,16.51,4116,57,18,103503,4818071,27228,44075,319191,14478,38391869,14449420
22732103,16.47,4116,58,18,105221,4910135,27228,44075,323062,14478,39122140,14707691
44894689,15.77,4116,59,18,106842,4999022,27228,44075,330234,14478,39814920,14953624
23259391,17.21,4116,60,18,108550,5090372,27228,44075,335275,14478,40569105,15220908
23520557,16.44,4116,61,18,110287,5180228,27228,44075,341104,14478,41296869,15478516
46917172,16.61,4116,62,18,112184,5271887,27228,44075,347901,14478,42028534,15737308
24072008,15.49,4116,63,18,113921,5357572,27228,44075,355134,14478,42712216,15978223
24332398,16.50,4116,64,18,115691,5449780,27228,44075,362162,14478,43434035,16233453
24582198,16.79,4116,65,18,117471,5540260,27228,44075,367376,14478,44174401,16497485
49644076,15.85,4116,66,18,119394,5629120,27228,44075,371951,14478,44875966,16749217
25120170,16.67,4116,67,18,121189,5719824,27228,44075,375674,14478,45613304,17015834
25374766,16.60,4116,68,18,122949,5809858,27228,44075,381768,14478,46344471,17276690
51662280,16.91,4116,69,18,124731,5902068,27228,44075,386473,14478,47092220,17544516
25876292,16.59,4116,70,18,126511,5990571,27228,44075,391113,14478,47819548,17800090
26134859,16.59,4116,71,18,128475,6082379,27228,44075,395744,14478,48550831,18059110
26400137,16.31,4116,72,18,129954,6172285,27228,44075,399912,14478,49269790,18314613
54440132,13.58,4116,73,18,131672,6249501,27228,44075,404393,14478,49878125,18532864
27028206,17.03,4116,74,18,133534,6341306,27228,44075,410047,14478,50626774,18799556
27293939,16.42,4116,75,18,135430,6431273,27228,44075,415104,14478,51350553,19060010
27592549,15.63,4116,76,18,137296,6515890,27228,44075,421388,14478,52041265,19308515
57142124,17.27,4116,77,18,139119,6609325,27228,44075,427426,14478,52796726,19569888
28081963,16.57,4116,78,18,140975,6697084,27228,44075,432122,14478,53526957,19828820
58491454,17.26,4116,79,18,142843,6792125,27228,44075,438070,14478,54285990,20093743
28562218,16.86,4116,80,18,144546,6884863,27228,44075,442643,14478,55025922,20355867
28870604,15.52,4116,81,18,146159,6969493,27228,44075,448300,14478,55707042,20600174
60699255,8.14,4116,82,18,148033,7014466,27228,44075,452622,14478,56074883,20741408
61673164,0.06,4116,83,18,150448,7014466,27228,44075,460113,14478,56092966,20764631
62649971,0.01,4116,84,18,152533,7014466,27228,44075,467585,14478,56103883,20785305
63627472,0.01,4116,85,18,154704,7014466,27228,44075,474926,14478,56114836,20805329
33204896,6.01,4116,86,18,156634,7048869,27228,44075,482528,14478,56390067,20916683
33533017,15.28,4116,87,18,158616,7133342,27228,44075,488378,14478,57059556,21156856
33825847,15.75,4116,88,18,160242,7220055,27228,44075,494202,14478,57752416,21400452
34134171,15.55,4116,89,18,162041,7306516,27228,44075,499221,14478,58439033,21642498
67276725,15.86,4116,90,18,163847,7394477,27228,44075,504107,14478,59140852,21889763
34692958,16.15,4116,91,18,165636,7483863,27228,44075,508663,14478,59855170,22147622
34955180,16.62,4116,92,18,167342,7575409,27228,44075,515224,14478,60586967,22406932
35193292,17.08,4116,93,18,169178,7667667,27228,44075,519660,14478,61334632,22672472
35452185,16.47,4116,94,18,171007,7757479,27228,44075,525145,14478,62063898,22932714
35740593,15.85,4116,95,18,172695,7842644,27228,44075,530909,14478,62759913,23177846
71361352,16.24,4116,96,18,174345,7932184,27228,44075,535722,14478,63479270,23432719
36302458,16.03,4116,97,18,176193,8018704,27228,44075,539984,14478,64182871,23682360
72741348,15.90,4116,98,18,178007,8107498,27228,44075,544049,14478,64890948,23934904
36833737,16.79,4116,99,18,180040,8199142,27228,44075,549722,14478,65630855,24196695
74085723,16.24,4116,100,18,182014,8288827,27228,44075,555336,14478,66349040,24454073
37369920,16.47,4116,101,18,183819,8380146,27228,44075,562776,14478,67074841,24713091
75449062,15.91,4116,102,18,185586,8469392,27228,44075,567873,14478,67779210,24962566
37979573,14.83,4116,103,18,187331,8551523,27228,44075,574876,14478,68434206,25198487
76816234,17.48,4116,104,18,189065,8645889,27228,44075,580244,14478,69199662,25467130
38505833,15.71,4116,105,18,190833,8732203,27228,44075,583751,14478,69895615,25720036
38791331,15.99,4116,106,18,192592,8821002,27228,44075,589912,14478,70602983,25974993
39014781,17.49,4116,107,18,194435,8915825,27228,44075,595324,14478,71370221,26246540
39278202,16.56,4116,108,18,196326,9004491,27228,44075,600568,14478,72099946,26508465
80202730,16.96,4116,109,18,198193,9096531,27228,44075,607205,14478,72847494,26772699
39766642,16.90,4116,110,18,200001,9187576,27228,44075,614763,14478,73586563,27039833
40087850,15.04,4116,111,18,201673,9273641,27228,44075,619669,14478,74253722,27280376
40464984,13.78,4116,112,18,203429,9352950,27228,44075,625076,14478,74871528,27501156
40735251,16.11,4116,113,18,205128,9442065,27228,44075,630350,14478,75582121,27751900
83636140,16.78,4116,114,18,206864,9534916,27228,44075,636796,14478,76325435,28016232
84308550,17.54,4116,115,18,208498,9628018,27228,44075,641348,14478,77092757,28288420
41434935,17.29,4116,116,18,210295,9720639,27228,44075,645666,14478,77852246,28558266
